Date,0x,aelf,algorand,aragon,ardor,augur,bancor,basic-attention-token,beam,bitcoin,bitcoin-cash,bitcoin-gold,bitcoin-cash-sv,binancecoin,cardano,celsius-degree-token,chainlink,chiliz,civic,compound-governance-token,constellation-labs,cortex,cosmos,crypto-com-chain,dai,dash,decentraland,decred,dent,dia-data,digibyte,dogecoin,elastos,enjincoin,eos,ethereum,ethereum-classic,ftx-wormhole,funfair,gatechain-token,gnosis,golem,harmony,hedera-hashgraph,hive,huobi-token,icon,iexec-rlc,iostoken,iota,iotex,kava,komodo,lisk,litecoin,loom-network,loopring,maidsafecoin,maker,monero,mxc,nano,nem,neo,nervos-network,nexo,numeraire,okb,omisego,ontology,matic-network,polymath,power-ledger,qtum,ravencoin,reserve-rights-token,siacoin,solana,status,steem,stellar,storj,stratis,sushi,swissborg,syscoin,telcoin,luna-wormhole,tezos,theta-token,tron,uma,uniswap,vechain,waves,wax,wazirx,ripple,yearn-finance,zcash,cryptoindex-io
2019-09-18,0.1578827029989691,0.0750995726167086,0.2891500513123992,0.8545560076379611,0.0539311883032267,9.645844586615771,0.3460410746956584,0.1672884940212,1.089072406282001,9212.363051241393,289.4937617877775,9.259367459898318,112.72706402372538,19.051282449466058,0.0442453452627885,0.0646227616993481,1.4656935836385918,0.0063045812565022,0.0391424021404392,,0.010821633991477,0.0802479425896746,2.988828763848239,0.0340512244913884,,85.70584641602782,0.0318084592522217,20.13113044820826,0.0004139868301463,,0.0068256586363789,0.0023365128811274,2.087155793065788,0.0644011384067264,3.678545035787413,188.89696832161889,5.709846117663492,,0.0029935234471116,0.6467985525890629,15.07517426860491,0.0546577919504952,0.007100199145189,0.1032947236116974,,3.6842263344962713,0.1913919700784885,0.2002739313677714,0.0064023481017568,0.2372767730598451,0.0039897510373453,,0.6172326300046811,0.8859908474483011,67.12891924544512,0.0206751859938278,0.0321052283373824,0.181502180827409,472.128561083424,66.94013668016554,0.0027608750600379,0.8115795681194792,0.0403127797571681,8.619434902698181,,0.088951144704159,4.32475075343878,2.426343833640467,0.9992824477143792,0.7195021824549419,0.0121453576433313,0.0295213880928461,0.0494857174666586,1.9044483047392644,0.0293477300622391,0.0024856674632879,0.0016168737670384,,0.0132840606819981,0.1435473240182006,0.0559214965451983,0.1415219186457936,0.3211260429944643,,0.0097423384080609,0.0225154494703601,0.000492171767493,,0.9937656187919786,0.0943454665112801,0.0151227405410881,,,0.0038019774070694,0.9914053018928092,0.0357268738955986,,0.2570073815877955,,45.890087919634446,0.6531135068189378
2019-09-19,0.1732876618260882,0.0779610138758129,0.3040161593375107,0.8065068206669807,0.0558606483615895,9.641786028756258,0.3587694536952037,0.1782846939146861,1.1964240557668306,9210.85053152355,293.1342990974232,9.686245073670776,113.10043982891592,20.01079858797861,0.0478656946934382,0.0600346376901075,1.6317908028176529,0.006221472395818,0.0403826195518276,,0.0107528294761138,0.0846903839099337,2.983843569323551,0.0350691695921322,,88.50647559603372,0.0318741705750186,20.828932813227283,0.0004491191512384,,0.0075544187266971,0.0024500798471234,2.1819230780157843,0.0665949380596171,3.693014889910055,190.62905066645496,5.772754573621749,,0.0030750267752898,0.6556566798109525,15.412206269800546,0.0563007329723994,0.0074171894679608,0.0709110209071983,,3.7371959044986727,0.1973431211674097,0.2215282361326814,0.0066948213845916,0.270889351226256,0.0041447858412583,,0.6586327149667437,0.9414690316574336,70.38598072410606,0.0217832384523161,0.033601353534161,0.1784290957556052,476.69689012056784,73.50962762449188,0.0029057614997461,0.8683990940360979,0.0443886651168673,9.173487869457514,,0.0907435841306751,4.266529602089424,2.565878272466121,1.0672308836000015,0.7462234827697644,0.012949652681704,0.0307390236934647,0.051792040557566,2.0636835838674408,0.0323069374964058,0.0024600581649839,0.0016974639567537,,0.0145166368662708,0.1523801119850095,0.0726865067595054,0.1460848315041659,0.3323723205065751,,0.010262751032652,0.0246197449976052,0.0004879775092929,,0.9880066286864349,0.0943605848963395,0.0162538329939069,,,0.0038794258240826,1.0412695854404774,0.0369642894928535,,0.2825341384875044,,47.77136063189671,0.6798702486869362
2019-09-20,0.2048708162027152,0.0755954524586062,0.284193647101803,0.8238121443578715,0.0545457536077026,9.70439435325684,0.3842875371184529,0.177444302779162,1.3197897582709288,9282.681904557849,292.9681438549246,9.976359437523543,111.33364962217313,19.49148898615882,0.0475414094811935,0.0612412669314933,1.6912771190032447,0.005941153758139,0.0428115575961428,,0.0102397064195319,0.085524108660822,2.825886817983546,0.0356485768535779,,90.31098429553016,0.0322325281172685,21.21057440655844,0.0004510131859461,,0.0077395525304543,0.0024279873321294,2.265047299106489,0.0642025481459585,3.593804690548533,200.75318410606943,5.633025152371135,,0.0032642946749611,0.6450995430642057,15.957728205082098,0.0557723869588932,0.0069942353407602,0.0523444474516809,,3.7214868689465024,0.1923930090701342,0.2216028881890004,0.006493411424431,0.2695414272296125,0.0042660179674623,,0.6365866502766657,0.9029122738762276,69.68918800694698,0.0213633787828663,0.0343634221949927,0.1791225397462274,499.9607793384326,68.67326444958276,0.0029323470381394,0.8570302609046667,0.04295057017576,8.809419608002827,,0.0953548143552777,4.416268305978375,2.526568745959226,1.0322404350254168,0.7400569091320711,0.0124247691710314,0.0305192874596832,0.0504194649305253,2.0017823565375803,0.0306091393037759,0.0023515557067723,0.0017205351117236,,0.0142393669902372,0.1506855494528765,0.0739963514595894,0.1417298704030237,0.3279079541657465,,0.0121079602568696,0.0241267751230215,0.0004751807632456,,0.9976826649976768,0.0923626185744815,0.0159518672317208,,,0.0038191358703651,0.974163586184416,0.0355788924219207,,0.2738864211793462,,46.37446124104929,0.679424332291285
2019-09-21,0.2120226185971726,0.0762835720348285,0.2833088002697689,0.8160650626350485,0.0576430097639491,9.82893272945942,0.3702725107291847,0.1910105464896648,1.3776549650324457,9236.580389233584,286.7942251534854,10.008904837062191,111.70282382557444,19.30626889053952,0.0471721678718088,0.0633643292354553,1.6523812445156216,0.0057514784924913,0.0433231111652081,,0.0115758132518293,0.0832985224310286,2.886623367922208,0.0356530812518459,,87.83458416297174,0.0324806971149278,21.013330202512982,0.0004378673790127,,0.0076973130440049,0.0024099563147557,2.1735347914205456,0.0651139271535858,3.646333170791867,197.7851218997002,5.601272062623924,,0.003503249249768,0.6496899250450626,15.751308302877082,0.0553858086409018,0.0070466618757389,0.0477054134449399,,3.7048683018744737,0.189400687098965,0.2219555886329224,0.0064899462384663,0.2833077767539091,0.0042707452686019,,0.6335552952427533,0.9144560597715564,68.29197639681195,0.0223913534139042,0.0335358413099766,0.174281750978629,498.7962397588007,67.069429648393,0.0028293736932782,0.856164631831833,0.0419686096907233,8.632888819882869,,0.0916828806264281,4.551178366489152,2.506804696514464,1.0242018896658782,0.7555198518474631,0.0123616557749534,0.0315424440895797,0.050856083275186,1.9813371027958824,0.0318884596253368,0.0023209265663707,0.0017426182267121,,0.0139862777147762,0.1494786288128094,0.0679689626743457,0.146894375582761,0.3461772997523374,,0.0126898584891126,0.0240023972405486,0.0004813257259694,,0.9630310959962428,0.093143735996496,0.0157566825862347,,,0.0037955714520179,0.9481045926371802,0.0354560002345152,,0.2670349569338379,,44.324890794833856,0.6752491551234471
2019-09-22,0.2228065735861911,0.077074390303353,0.287508966266603,0.8051308973730308,0.0561688619329239,9.793588303006674,0.3694112952186474,0.1875424273006464,1.200767389959729,9072.10899619765,282.7900001737847,9.318122413254398,110.91352970054004,19.013989269116625,0.0469760080422925,0.0595811135917404,1.7033694962495287,0.0056962115217812,0.0425692684585642,,0.0126562345734091,0.0810800524545135,2.780735453653373,0.0348914998369473,,84.33588431816587,0.0305422646287463,20.286969939683686,0.000433813259323,,0.0073348586695747,0.0023404986526527,2.1682463295617875,0.0638483950803794,3.634717422233577,195.4182678577544,5.556156089601117,,0.0034511704895736,0.6415052416486289,15.625226835224105,0.0566154119753257,0.0069222338516922,0.0435497188779729,,3.684705887410938,0.1916403625003263,0.2139688044066041,0.0063308946087889,0.2658630414847401,0.0040965628478067,,0.6375131979314177,0.9094206867163562,66.4268167880756,0.0215410160837726,0.0331951836920489,0.1724207804339776,499.2027545821685,65.8274331714818,0.0028068076300006,0.8390591106546762,0.0412227742997637,8.536600897442687,,0.0916629616335433,4.155198727721315,2.528198723708541,1.012442068838209,0.7325684265247369,0.0121211834919147,0.031288607792272,0.0504729567731967,1.9486608519183797,0.0310788411743032,0.0022717090191216,0.0016883593070963,,0.0139563630547492,0.1511688547904379,0.0644272127720745,0.1459313237014871,0.3326008009698206,,0.0122942671163895,0.0241770538040843,0.0004680373729381,,0.9692616341929357,0.0968038517044496,0.0164746143101385,,,0.0037567559731435,0.9304122210554944,0.0345654845663895,,0.2623275138641235,,43.27606171899308,0.662707900274393
2019-09-23,0.2158662973597736,0.0758507323707632,0.2741983978811024,0.8183942098549285,0.0594292924068533,9.611976809454008,0.3521075162605637,0.1734843253662678,1.1273617847637285,9113.055916406533,279.31999128754296,9.19113830214612,108.52682442639946,18.503580034092668,0.0446780653855469,0.0635464866689813,1.6425094634083242,0.005181522334583,0.041632147360148,,0.0104396877598632,0.0780950048294587,2.634170862392096,0.0358432199633012,,82.51447756552632,0.0304146084185789,20.109004529198707,0.0004158427975556,,0.0072565444017157,0.0023487720512107,2.1472356461677484,0.0615577957215208,3.4624700500544705,192.0549783017928,5.457733751495486,,0.0030664880621318,0.6482176121741734,15.190501360509291,0.0549987874726655,0.0065682806635378,0.0360741522532424,,3.640804556517229,0.1945231261623394,0.2032083327041249,0.0059388790771692,0.2524895018244656,0.0040860804936054,,0.6248402249586833,0.8705566276733081,65.83401250779949,0.0212417350429702,0.0327184992667675,0.1658522935132051,486.6248591306518,66.31703575107045,0.0029130166717757,0.8160889818442012,0.0400005171720767,8.25313788933157,,0.0910047589980645,4.392545847926256,2.4775839929346586,0.9741002191294058,0.7235553379679344,0.0111924745899161,0.0299369309442738,0.0490687832917818,1.9036629089389796,0.0301273465808195,0.0022708012347139,0.0017842811378301,,0.0138779996340972,0.1498969629706077,0.0623279983981077,0.1397027058445197,0.3203083400446895,,0.0124940944403526,0.0239186386576843,0.0004471544650492,,0.9557529114979674,0.0908888650106374,0.0153617534384258,,,0.0036756840994455,0.9731801320020492,0.0345210856270338,,0.2533261877441359,,42.004409850548726,0.6690137354162532
2019-09-24,0.1905207543893914,0.073208874388848,0.2443775494717658,0.7677205725758046,0.0555059857686062,9.55476525665892,0.3550387264770914,0.1691574234254619,1.0951269451804602,8823.523248126632,265.86506842103074,8.797011469542383,103.4332799964062,17.55294433949575,0.042213688977327,0.0619042116602133,1.635342408399243,0.0049139499115991,0.0394317005747727,,0.0101603841452506,0.0735080335376504,2.34649416725184,0.034745153863964,,78.9498577479957,0.0299455559794235,18.62536248066148,0.0004010366553417,,0.0078637271888428,0.0022448813045051,2.057751596060436,0.0605050219370912,3.349459751906029,182.85036049470696,5.288767245482617,,0.0027299698494182,0.6377590566055499,15.12705136791475,0.0527497354671005,0.0061195152261489,0.0344033077305276,,3.4195526997907053,0.1813534714250426,0.1875337045475955,0.0056311864722131,0.2530268232603331,0.0039430613869755,,0.5976901569339819,0.8468312661350706,60.41599031616939,0.0218861714554047,0.0327809828039829,0.1762794815021827,455.3412765229109,62.31318494483245,0.0028565217562636,0.7948481196538268,0.0400900919967466,7.845234099365791,,0.0877354548324233,4.170908992533108,2.340710870024272,0.9214418850662844,0.6736768372737888,0.0111875239231427,0.0284304909881399,0.0475718027508865,1.7804094544704658,0.0286974914912207,0.0021550131732257,0.0017348106749686,,0.0131850663247739,0.1423068450119382,0.0573516111259506,0.1294870826710577,0.31034678468994,,0.0111819602069475,0.0211667101136619,0.0004334511713625,,0.9552881582832996,0.0896983797669889,0.0146200852920454,,,0.0035725633589616,0.9099313841676292,0.0328790637805311,,0.2441987477453126,,40.05663038932408,0.6622116593288077
2019-09-25,0.1749288698189881,0.0606476239263452,0.1807567568052543,0.6371914297041434,0.0485310561084212,8.113221359523731,0.30233002574544,0.1455993017464887,0.9150890992051776,7901.176206667956,200.3686020521627,7.151636315630436,74.854953667849,15.015860746292194,0.0351764317873062,0.0501906435618272,1.5879836148064974,0.0040063213584594,0.0329158905516209,,0.0084774009904871,0.0611796528664427,2.043088276296233,0.0324061611517228,,66.04035134894089,0.0245191344654427,16.13791289541074,0.0003517073703233,,0.0066849486395347,0.0020160837795034,1.7052287963260369,0.0507848166259461,2.596371876304243,153.13840561347152,4.234047582838527,,0.0024483342898278,0.4812508904067615,13.352367786010488,0.0430922161732684,0.0049705874167909,0.0268099823660837,,3.018407812875961,0.149905542209629,0.1672727468096201,0.0041500882284279,0.2325139397198813,0.0032927943921448,,0.5237849829051726,0.7868029312921211,51.40581573963354,0.0201044963807392,0.0287987755663292,0.1469764550040692,403.8179653092867,54.00040851744591,0.0023507801480538,0.6863281354469476,0.0353193930603,6.7130672332262,,0.0766139031038393,3.9294937672764623,1.9817248581251097,0.7292824675834393,0.5660822600796035,0.0101518439896974,0.023797578628576,0.0407815899733564,1.4280569349657506,0.023745236371814,0.0019792708523514,0.0014288001964598,,0.0110347736474661,0.1175196866436058,0.0512045259397916,0.1102961647579423,0.2525372326626275,,0.0095128353495177,0.0190754803489358,0.0003860104890864,,0.8025411879949165,0.0763509608140039,0.0117366335770315,,,0.0031496103538002,0.7682266401995264,0.0276056374454638,,0.2148502393304368,,33.46784428354534,0.5698084285468129
2019-09-26,0.1927774657186645,0.0650994137667438,0.1871433221863411,0.6253232702685089,0.0481256235337153,7.852286293918706,0.2701972767356375,0.1469833404775829,0.847286595655251,7710.297527028442,207.9374580248057,7.104905155683712,78.83118579409486,14.667087409007475,0.0357245498451199,0.0563207801029059,1.5968124486062711,0.0040543674189866,0.0353647890493418,,0.0102644005084827,0.0596121845756516,2.1010252133914107,0.0315781753930845,,66.2212228230949,0.0249475799848087,15.774863990820812,0.0003277836575761,,0.0068214062359853,0.0019977196602544,1.881476370807506,0.0514057209495607,2.6232401735031416,155.451087783615,4.395888595722033,,0.0026488960013292,0.4757998382378983,13.009189228959958,0.0424866593462088,0.0049332874153633,0.0275158079204921,,2.970012302115101,0.153398567985825,0.1754798161686963,0.0043079742272168,0.2381457932489286,0.0032834312795416,,0.5230834547026153,0.8131231703119922,52.45495552629678,0.0266519951113485,0.030510446800329,0.1461768532101296,410.1372787095093,54.45392513180926,0.0024267000808329,0.6906129064188029,0.0370863172809112,6.814940700705593,,0.0836614439417957,4.268049590247561,1.9604547294613568,0.7469307709646045,0.5658136680192744,0.0100546342172326,0.0235039304838378,0.0465797595266048,1.4985457720478406,0.0239403057510839,0.0019432135846191,0.0014131649050202,,0.011362378943645,0.122492793175954,0.0512575398572625,0.1129067266936825,0.2610233790417524,,0.0085470392946927,0.0197865448581802,0.0004068117488646,,0.7768808715504623,0.0755951604483849,0.0120774005683898,,,0.0030824272765585,0.7801046098125272,0.0263949705717588,,0.223831024452579,,34.61584358222124,0.5585478644892116
2019-09-27,0.1995480653900303,0.0667633134640325,0.1747563070359682,0.6435732811193128,0.0463853237779347,7.313522803085617,0.296696886591955,0.1396515415857127,0.7777020128755805,7415.213579971273,196.45188629341365,6.988072639755389,76.50961698124006,14.01233543525115,0.0347688399637688,0.0537869567979099,1.5159153223117712,0.0038906524820063,0.0347943544409425,,0.0095577473247822,0.0579482188295737,2.0442797547598963,0.0314326761963373,,62.83184306814569,0.024805311156891,15.365036035777075,0.0003135835229279,,0.0068645881205569,0.0019642258127559,1.7335448381262852,0.0481244140726032,2.550437428565912,152.17663607714096,4.290697007399332,,0.0026696357714433,0.480722115041594,12.777645387317133,0.0419505107376729,0.0045929224256954,0.0264998301358182,,2.78939736397109,0.147596651010464,0.1800852687825443,0.0042946106891694,0.2444027516106571,0.0032788723669993,,0.502932729589734,0.76534564107594,50.5610077306338,0.0306498363295651,0.0313456263996887,0.1434510645613434,407.9937591483901,52.445663817013134,0.002191641034353,0.6903811302316134,0.0388364065968773,6.571270168640956,,0.0786779400750803,4.298419390923842,1.9347115201810632,0.7334400963906365,0.5369367916539963,0.009732828535479,0.0229376087472978,0.0426735446642974,1.468090034523812,0.0251522229481099,0.0020158259221612,0.001364793242617,,0.0109567140424704,0.1190955706861645,0.053187027531224,0.1105926917697778,0.2531758984557372,,0.007766695740527,0.0189458589909011,0.0003901430418339,,0.7749997915382737,0.0772597924998736,0.0117757914592816,,,0.003020741799058,0.753496753723915,0.0254325977174334,,0.2220916647806566,,32.08983089909264,0.5367651471179967
2019-09-28,0.1958886925171571,0.0665269927748163,0.173314160832968,0.6635428049804283,0.0477785621236801,7.615101495536349,0.2866327076490341,0.1532479924361565,0.7751211211113532,7479.334608970629,201.06219254300711,7.02370124114957,76.94362004515806,14.290739255883372,0.035771709400487,0.0549596906395888,1.5134715480007992,0.0037553264368358,0.0326055984069205,,0.0089536082074477,0.059280386669385,2.0652074594044203,0.0318656068754312,,65.19333805758768,0.0252342852609291,15.882055585200312,0.0003229334001439,,0.0069816694237545,0.0020111394824691,1.813782672517176,0.0497602211815459,2.590858108967887,158.9412976687336,4.265542486322837,,0.0027846098644613,0.4791623607580171,13.135619240898766,0.0426662974490212,0.0046082715227952,0.0338116775945624,,2.920766390635802,0.1622410106025739,0.1816783799613306,0.0043357758856987,0.2415232912542922,0.0032929958958959,,0.545073050684874,0.7720657505595697,50.95991817027436,0.0293921674819621,0.0320429339626791,0.1459926415760264,414.400931345217,52.59168395868754,0.0021487212894855,0.6742740702989446,0.0379448005711179,6.691156774503951,,0.0780002720982194,4.042319683964979,1.973256705806224,0.7477171540307316,0.5448670922716039,0.0099040445366659,0.0231547199367888,0.0429898461035043,1.4835008809185697,0.0261306068162994,0.0020511624327465,0.0013918566183751,,0.0112632323452522,0.1232998074716898,0.0544989898054719,0.1090558266590652,0.2690145215287418,,0.0076800534039723,0.0201567893407633,0.0003910001823869,,0.8098343669792359,0.0775397489640841,0.0124652769243022,,,0.0030971420721775,0.7689776766951736,0.0249400304257585,,0.2213810304225381,,34.20949508527687,0.5472130670895158
